date,open,high,low,close,volume
2026-07-06 17:38:00,1.14421,1.14422,1.1442,1.1442,5.0
2026-07-06 17:39:00,1.1442,1.1442,1.14418,1.1442,9.0
2026-07-06 17:40:00,1.14418,1.14426,1.14418,1.14426,25.0
2026-07-06 17:41:00,1.14424,1.1443,1.14424,1.14427,19.0
2026-07-06 17:42:00,1.14428,1.14435,1.14422,1.14422,25.0
2026-07-06 17:43:00,1.14422,1.14426,1.14418,1.14421,40.0
2026-07-06 17:44:00,1.14422,1.14424,1.14421,1.14422,17.0
2026-07-06 17:45:00,1.14424,1.14424,1.14422,1.14424,25.0
2026-07-06 17:46:00,1.14422,1.14424,1.14422,1.14422,12.0
2026-07-06 17:47:00,1.14422,1.1443,1.14419,1.14429,51.0
2026-07-06 17:48:00,1.14428,1.14433,1.14428,1.14432,29.0
2026-07-06 17:49:00,1.1443,1.14434,1.1443,1.14434,32.0
2026-07-06 17:50:00,1.14433,1.14436,1.14432,1.14436,45.0
2026-07-06 17:51:00,1.14434,1.14436,1.14432,1.14434,38.0
2026-07-06 17:52:00,1.14434,1.14436,1.14433,1.14434,41.0
2026-07-06 17:53:00,1.14436,1.1444,1.14432,1.14436,59.0
2026-07-06 17:54:00,1.1444,1.14442,1.14436,1.14442,21.0
2026-07-06 17:55:00,1.14441,1.14445,1.14438,1.14445,11.0
2026-07-06 17:56:00,1.14446,1.1446,1.14446,1.14459,47.0
2026-07-06 17:57:00,1.14456,1.14456,1.14449,1.14452,31.0
2026-07-06 17:58:00,1.14453,1.14456,1.1445,1.1445,32.0
2026-07-06 17:59:00,1.14451,1.14457,1.14448,1.14454,39.0
2026-07-06 18:00:00,1.14454,1.1446,1.14434,1.14442,77.0
2026-07-06 18:01:00,1.14446,1.14448,1.14442,1.14445,15.0
2026-07-06 18:02:00,1.14444,1.14445,1.14441,1.14442,10.0
2026-07-06 18:03:00,1.14441,1.14441,1.14428,1.14432,30.0
2026-07-06 18:04:00,1.14432,1.14432,1.14428,1.14429,10.0
2026-07-06 18:05:00,1.14428,1.14434,1.14425,1.14434,28.0
2026-07-06 18:06:00,1.14434,1.14434,1.14431,1.14432,11.0
2026-07-06 18:07:00,1.14432,1.14432,1.14427,1.14428,15.0
2026-07-06 18:08:00,1.14427,1.1443,1.14426,1.14428,22.0
2026-07-06 18:09:00,1.14428,1.1443,1.14426,1.14426,16.0
2026-07-06 18:10:00,1.14426,1.1443,1.14426,1.14428,23.0
2026-07-06 18:11:00,1.14427,1.14436,1.14427,1.14433,12.0
2026-07-06 18:12:00,1.14434,1.1444,1.14434,1.14438,13.0
2026-07-06 18:13:00,1.14438,1.14438,1.14438,1.14438,31.0
2026-07-06 18:14:00,1.14438,1.14441,1.14438,1.1444,7.0
2026-07-06 18:15:00,1.1444,1.1444,1.14437,1.14438,25.0
2026-07-06 18:16:00,1.14438,1.14438,1.14437,1.14438,36.0
2026-07-06 18:17:00,1.14438,1.14438,1.14437,1.14437,17.0
2026-07-06 18:18:00,1.14438,1.14438,1.14434,1.14436,26.0
2026-07-06 18:19:00,1.14437,1.14438,1.14436,1.14436,15.0
2026-07-06 18:20:00,1.14436,1.14438,1.14436,1.14438,16.0
2026-07-06 18:21:00,1.14438,1.1444,1.14436,1.14438,58.0
2026-07-06 18:22:00,1.14438,1.14438,1.14434,1.14436,17.0
2026-07-06 18:23:00,1.14434,1.14436,1.14433,1.14433,13.0
2026-07-06 18:24:00,1.14432,1.14434,1.14432,1.14432,6.0
2026-07-06 18:25:00,1.14432,1.14433,1.14432,1.14432,6.0
2026-07-06 18:26:00,1.14432,1.14432,1.14432,1.14432,3.0
2026-07-06 18:27:00,1.14432,1.14432,1.14432,1.14432,3.0
2026-07-06 18:28:00,1.14432,1.14432,1.14432,1.14432,2.0
2026-07-06 18:29:00,1.14432,1.14432,1.14431,1.14432,13.0
2026-07-06 18:30:00,1.1443,1.14432,1.1443,1.14431,5.0
2026-07-06 18:31:00,1.14432,1.14433,1.14432,1.14433,8.0
2026-07-06 18:32:00,1.14432,1.14433,1.14432,1.14433,2.0
2026-07-06 18:33:00,1.14432,1.14438,1.14432,1.14438,27.0
2026-07-06 18:34:00,1.1444,1.14444,1.1444,1.14441,18.0
2026-07-06 18:35:00,1.1444,1.14441,1.14436,1.14436,46.0
2026-07-06 18:36:00,1.14436,1.14437,1.14434,1.14434,20.0
2026-07-06 18:37:00,1.14469,1.14469,1.14469,1.14469,0.0
2026-07-06 18:38:00,1.14436,1.14438,1.14436,1.14436,7.0
2026-07-06 18:39:00,1.14436,1.14436,1.14434,1.14436,10.0
2026-07-06 18:40:00,1.14437,1.14437,1.14436,1.14436,16.0
2026-07-06 18:41:00,1.14436,1.14436,1.14436,1.14436,4.0
2026-07-06 18:42:00,1.14434,1.14435,1.14434,1.14434,5.0
2026-07-06 18:43:00,1.14434,1.14436,1.14434,1.14436,6.0
2026-07-06 18:44:00,1.14435,1.14435,1.14432,1.14433,9.0
2026-07-06 18:45:00,1.14432,1.14436,1.14432,1.14434,17.0
2026-07-06 18:46:00,1.14435,1.14438,1.14434,1.14438,10.0
2026-07-06 18:47:00,1.14437,1.14438,1.14436,1.14438,3.0
2026-07-06 18:48:00,1.14436,1.14438,1.14436,1.14436,6.0
2026-07-06 18:49:00,1.14437,1.14437,1.14436,1.14437,3.0
2026-07-06 18:50:00,1.14438,1.1444,1.14438,1.1444,16.0
2026-07-06 18:51:00,1.1444,1.1444,1.14438,1.1444,7.0
2026-07-06 18:52:00,1.14439,1.1444,1.14438,1.14438,8.0
2026-07-06 18:53:00,1.14438,1.1444,1.14438,1.1444,6.0
2026-07-06 18:54:00,1.14442,1.14442,1.14438,1.1444,9.0
2026-07-06 18:55:00,1.14442,1.14442,1.1444,1.14442,5.0
2026-07-06 18:56:00,1.14441,1.14443,1.14441,1.14443,7.0
2026-07-06 18:57:00,1.14442,1.14443,1.1444,1.14442,12.0
2026-07-06 18:58:00,1.14442,1.14443,1.14442,1.14442,12.0
2026-07-06 18:59:00,1.14445,1.14452,1.14445,1.14452,13.0
2026-07-06 19:00:00,1.14452,1.14458,1.14452,1.14458,24.0
2026-07-06 19:01:00,1.14458,1.14474,1.14458,1.1447,52.0
2026-07-06 19:02:00,1.14468,1.14468,1.14464,1.14468,25.0
2026-07-06 19:03:00,1.1447,1.14472,1.1447,1.14472,21.0
2026-07-06 19:04:00,1.1447,1.14481,1.14467,1.14467,37.0
2026-07-06 19:05:00,1.14466,1.14467,1.14466,1.14466,5.0
2026-07-06 19:06:00,1.14467,1.14467,1.14457,1.14458,22.0
2026-07-06 19:07:00,1.14457,1.14459,1.14455,1.14459,18.0
2026-07-06 19:08:00,1.1446,1.1446,1.14456,1.14457,27.0
2026-07-06 19:09:00,1.14456,1.1446,1.14456,1.1446,10.0
2026-07-06 19:10:00,1.14459,1.1446,1.14448,1.14451,26.0
2026-07-06 19:11:00,1.14453,1.14453,1.14452,1.14453,10.0
2026-07-06 19:12:00,1.14454,1.14456,1.14454,1.14455,13.0
2026-07-06 19:13:00,1.14454,1.14456,1.14454,1.14456,3.0
2026-07-06 19:14:00,1.14456,1.14456,1.14456,1.14456,11.0
2026-07-06 19:15:00,1.14456,1.14458,1.14456,1.14456,9.0
2026-07-06 19:16:00,1.14456,1.14456,1.14454,1.14454,11.0
2026-07-06 19:17:00,1.14454,1.14461,1.14454,1.14461,28.0
2026-07-06 19:18:00,1.14462,1.14464,1.14462,1.14464,19.0
2026-07-06 19:19:00,1.14463,1.14464,1.14462,1.14463,5.0
2026-07-06 19:20:00,1.14465,1.14468,1.14465,1.14468,19.0
2026-07-06 19:21:00,1.14467,1.14468,1.14466,1.14466,6.0
2026-07-06 19:22:00,1.14468,1.14468,1.14468,1.14468,1.0
2026-07-06 19:23:00,1.14466,1.14467,1.14464,1.14466,11.0
2026-07-06 19:24:00,1.14466,1.14466,1.1446,1.1446,20.0
2026-07-06 19:25:00,1.1446,1.14462,1.14457,1.14457,17.0
2026-07-06 19:26:00,1.14456,1.14457,1.14455,1.14456,20.0
2026-07-06 19:27:00,1.14456,1.14457,1.14455,1.14455,16.0
2026-07-06 19:28:00,1.14452,1.14452,1.14446,1.14446,5.0
2026-07-06 19:29:00,1.14445,1.14446,1.14441,1.14442,25.0
2026-07-06 19:30:00,1.14442,1.1445,1.14442,1.1445,24.0
2026-07-06 19:31:00,1.1445,1.14452,1.14446,1.14446,17.0
2026-07-06 19:32:00,1.14446,1.14446,1.14446,1.14446,2.0
2026-07-06 19:33:00,1.14446,1.1445,1.14446,1.1445,9.0
2026-07-06 19:34:00,1.1445,1.1445,1.14448,1.14449,16.0
2026-07-06 19:35:00,1.1445,1.1445,1.14445,1.14446,15.0
2026-07-06 19:36:00,1.14446,1.14446,1.14444,1.14444,9.0
2026-07-06 19:37:00,1.14444,1.14444,1.1444,1.1444,24.0
2026-07-06 19:38:00,1.14441,1.14441,1.1444,1.14441,17.0
2026-07-06 19:39:00,1.1444,1.14441,1.1444,1.1444,13.0
2026-07-06 19:40:00,1.1444,1.14441,1.1444,1.1444,7.0
2026-07-06 19:41:00,1.1444,1.14441,1.1444,1.1444,16.0
2026-07-06 19:42:00,1.14441,1.14441,1.14436,1.14436,22.0
2026-07-06 19:43:00,1.14437,1.1444,1.14436,1.1444,34.0
2026-07-06 19:44:00,1.1444,1.14448,1.14439,1.14444,26.0
2026-07-06 19:45:00,1.14445,1.14446,1.14442,1.14442,31.0
2026-07-06 19:46:00,1.14442,1.14446,1.14442,1.14444,17.0
2026-07-06 19:47:00,1.14443,1.14445,1.1444,1.14442,17.0
2026-07-06 19:48:00,1.14441,1.14444,1.1444,1.1444,18.0
2026-07-06 19:49:00,1.1444,1.14446,1.1444,1.14443,22.0
2026-07-06 19:50:00,1.14442,1.14443,1.14434,1.14435,28.0
2026-07-06 19:51:00,1.14434,1.14436,1.1442,1.1442,39.0
2026-07-06 19:52:00,1.1442,1.14431,1.14418,1.14426,69.0
2026-07-06 19:53:00,1.14427,1.14427,1.14422,1.14425,46.0
2026-07-06 19:54:00,1.14426,1.14426,1.14421,1.14422,30.0
2026-07-06 19:55:00,1.14422,1.14426,1.1442,1.1442,33.0
2026-07-06 19:56:00,1.14421,1.14421,1.14418,1.14418,49.0
2026-07-06 19:57:00,1.14419,1.1442,1.14412,1.14418,45.0
2026-07-06 19:58:00,1.14416,1.14417,1.14413,1.14413,18.0
2026-07-06 19:59:00,1.14413,1.14417,1.14413,1.14415,38.0
2026-07-06 20:00:00,1.14414,1.14424,1.1441,1.1442,143.0
2026-07-06 20:01:00,1.1442,1.1442,1.14408,1.1441,95.0
2026-07-06 20:02:00,1.14409,1.14422,1.14406,1.14422,77.0
2026-07-06 20:03:00,1.14422,1.14422,1.14416,1.14416,52.0
2026-07-06 20:04:00,1.14417,1.14422,1.14413,1.14419,51.0
2026-07-06 20:05:00,1.1442,1.14424,1.14412,1.14422,74.0
2026-07-06 20:06:00,1.14422,1.14422,1.14409,1.14412,76.0
2026-07-06 20:07:00,1.1441,1.14416,1.1441,1.14414,80.0
2026-07-06 20:08:00,1.14412,1.14414,1.14409,1.14411,54.0
2026-07-06 20:09:00,1.1441,1.14417,1.1441,1.14416,75.0
2026-07-06 20:10:00,1.14414,1.1442,1.14412,1.14412,75.0
2026-07-06 20:11:00,1.14412,1.14412,1.14404,1.14408,46.0
2026-07-06 20:12:00,1.14408,1.14408,1.14404,1.14406,58.0
2026-07-06 20:13:00,1.14407,1.14413,1.14407,1.14408,66.0
2026-07-06 20:14:00,1.14408,1.14412,1.14408,1.14412,49.0
2026-07-06 20:15:00,1.1441,1.14411,1.14405,1.14408,59.0
2026-07-06 20:16:00,1.14405,1.14405,1.14398,1.144,58.0
2026-07-06 20:17:00,1.14399,1.14399,1.14395,1.14398,27.0
2026-07-06 20:18:00,1.14398,1.14402,1.14398,1.144,47.0
2026-07-06 20:19:00,1.144,1.14402,1.144,1.14402,22.0
2026-07-06 20:20:00,1.14401,1.14402,1.14398,1.144,35.0
2026-07-06 20:21:00,1.144,1.14404,1.14398,1.144,50.0
2026-07-06 20:22:00,1.144,1.144,1.14396,1.14399,40.0
2026-07-06 20:23:00,1.144,1.14401,1.14393,1.14396,54.0
2026-07-06 20:24:00,1.14394,1.14402,1.14392,1.14397,57.0
2026-07-06 20:25:00,1.14396,1.14402,1.14396,1.14402,35.0
2026-07-06 20:26:00,1.14402,1.14404,1.14399,1.144,59.0
2026-07-06 20:27:00,1.14401,1.14402,1.14386,1.14389,47.0
2026-07-06 20:28:00,1.14388,1.14388,1.14382,1.14384,56.0
2026-07-06 20:29:00,1.14384,1.14388,1.14382,1.14388,77.0
2026-07-06 20:30:00,1.14387,1.14396,1.14386,1.14392,80.0
2026-07-06 20:31:00,1.14392,1.14397,1.14392,1.14394,29.0
2026-07-06 20:32:00,1.14395,1.14397,1.14392,1.14393,50.0
2026-07-06 20:33:00,1.14392,1.14398,1.14392,1.14397,40.0
2026-07-06 20:34:00,1.14398,1.14402,1.14396,1.14396,22.0
2026-07-06 20:35:00,1.14398,1.14402,1.14396,1.14398,80.0
2026-07-06 20:36:00,1.14397,1.14399,1.14395,1.14398,53.0
2026-07-06 20:37:00,1.14398,1.14398,1.14381,1.14382,88.0
2026-07-06 20:38:00,1.14382,1.14388,1.14382,1.14388,59.0
2026-07-06 20:39:00,1.14387,1.14389,1.14382,1.14382,75.0
2026-07-06 20:40:00,1.14382,1.14386,1.14382,1.14386,35.0
2026-07-06 20:41:00,1.14386,1.14388,1.14386,1.14386,55.0
2026-07-06 20:42:00,1.14386,1.14386,1.14382,1.14382,37.0
2026-07-06 20:43:00,1.14382,1.14392,1.14382,1.14392,29.0
2026-07-06 20:44:00,1.14392,1.14398,1.14392,1.14395,66.0
2026-07-06 20:45:00,1.14394,1.14402,1.14392,1.14399,67.0
2026-07-06 20:46:00,1.144,1.144,1.14396,1.144,45.0
2026-07-06 20:47:00,1.144,1.14403,1.14396,1.14397,52.0
2026-07-06 20:48:00,1.14398,1.14402,1.14397,1.144,55.0
2026-07-06 20:49:00,1.144,1.14404,1.14399,1.144,46.0
2026-07-06 20:50:00,1.144,1.14408,1.144,1.14406,68.0
2026-07-06 20:51:00,1.14406,1.14407,1.14399,1.14402,58.0
2026-07-06 20:52:00,1.14402,1.14411,1.14397,1.14408,64.0
2026-07-06 20:53:00,1.14406,1.1441,1.14406,1.14408,65.0
2026-07-06 20:54:00,1.14408,1.14422,1.14402,1.14412,138.0
2026-07-06 20:55:00,1.14412,1.14414,1.14406,1.14408,72.0
2026-07-06 20:56:00,1.14407,1.14408,1.14402,1.14402,43.0
2026-07-06 20:57:00,1.14403,1.14406,1.14401,1.14402,125.0
2026-07-06 20:58:00,1.14403,1.14404,1.14394,1.14396,77.0
2026-07-06 20:59:00,1.14395,1.14396,1.14384,1.14386,66.0
2026-07-06 21:00:00,1.14386,1.14396,1.14384,1.14396,115.0
2026-07-06 21:01:00,1.14397,1.14397,1.1439,1.14394,85.0
2026-07-06 21:02:00,1.14394,1.14398,1.14386,1.14386,66.0
2026-07-06 21:03:00,1.14387,1.1439,1.14384,1.14387,51.0
2026-07-06 21:04:00,1.14388,1.14392,1.14386,1.14391,57.0
2026-07-06 21:05:00,1.14392,1.14398,1.14386,1.14394,66.0
2026-07-06 21:06:00,1.14392,1.14397,1.14391,1.14396,51.0
2026-07-06 21:07:00,1.14398,1.14398,1.14387,1.14388,56.0
2026-07-06 21:08:00,1.14388,1.14396,1.14388,1.14395,83.0
2026-07-06 21:09:00,1.14394,1.14396,1.1439,1.14394,37.0
2026-07-06 21:10:00,1.14395,1.14395,1.14395,1.14395,1.0
2026-07-06 21:11:00,1.14396,1.1443,1.14389,1.14389,60.0
2026-07-06 21:12:00,1.14388,1.1443,1.14387,1.14389,50.0
2026-07-06 21:13:00,1.14391,1.1443,1.14391,1.14392,51.0
2026-07-06 21:14:00,1.14388,1.1443,1.14388,1.14396,60.0
2026-07-06 21:15:00,1.14394,1.14396,1.14386,1.14388,92.0
2026-07-06 21:16:00,1.14392,1.1443,1.14392,1.14396,31.0
2026-07-06 21:17:00,1.14394,1.1443,1.14389,1.14396,66.0
2026-07-06 21:18:00,1.14397,1.1443,1.14397,1.14399,32.0
2026-07-06 21:19:00,1.14398,1.1443,1.14394,1.14394,44.0
2026-07-06 21:20:00,1.14392,1.14392,1.14385,1.14386,40.0
2026-07-06 21:21:00,1.14388,1.14416,1.14387,1.14387,40.0
2026-07-06 21:22:00,1.14386,1.14387,1.1438,1.14382,46.0
2026-07-06 21:23:00,1.14382,1.14416,1.14381,1.14386,88.0
2026-07-06 21:24:00,1.14386,1.14416,1.14376,1.14376,46.0
2026-07-06 21:25:00,1.14374,1.14403,1.14372,1.14377,25.0
2026-07-06 21:26:00,1.14376,1.14403,1.14376,1.14378,25.0
2026-07-06 21:27:00,1.14379,1.14403,1.14376,1.14381,60.0
2026-07-06 21:28:00,1.14381,1.14387,1.14381,1.14387,43.0
2026-07-06 21:29:00,1.14388,1.14395,1.1438,1.14395,81.0
2026-07-06 21:30:00,1.14403,1.1445,1.14403,1.1445,372.0
2026-07-06 21:31:00,1.14456,1.14458,1.14432,1.14434,269.0
2026-07-06 21:32:00,1.14436,1.1444,1.1442,1.14428,107.0
2026-07-06 21:33:00,1.14428,1.14464,1.14424,1.14461,152.0
2026-07-06 21:34:00,1.1446,1.14482,1.14446,1.14446,85.0
2026-07-06 21:35:00,1.1445,1.1445,1.14444,1.14446,72.0
2026-07-06 21:36:00,1.14443,1.14482,1.1444,1.14442,91.0
2026-07-06 21:37:00,1.14432,1.14456,1.14426,1.14426,52.0
2026-07-06 21:38:00,1.14422,1.14456,1.1442,1.1442,75.0
2026-07-06 21:39:00,1.14418,1.1442,1.14418,1.14419,89.0
2026-07-06 21:40:00,1.14417,1.14456,1.14417,1.14425,102.0
2026-07-06 21:41:00,1.14424,1.14424,1.14416,1.14416,73.0
2026-07-06 21:42:00,1.14416,1.14443,1.14415,1.14416,53.0
2026-07-06 21:43:00,1.14418,1.14418,1.14402,1.14402,89.0
2026-07-06 21:44:00,1.144,1.144,1.14396,1.14397,63.0
2026-07-06 21:45:00,1.14396,1.1443,1.14396,1.14404,47.0
2026-07-06 21:46:00,1.14406,1.14443,1.14406,1.14406,54.0
2026-07-06 21:47:00,1.14407,1.14456,1.14406,1.14416,89.0
2026-07-06 21:48:00,1.14412,1.14443,1.14412,1.1442,102.0
2026-07-06 21:49:00,1.14422,1.14469,1.14422,1.14427,77.0
2026-07-06 21:50:00,1.1443,1.14469,1.14428,1.14428,93.0
2026-07-06 21:51:00,1.14424,1.14456,1.14424,1.14438,96.0
2026-07-06 21:52:00,1.14438,1.14482,1.14438,1.14448,75.0
2026-07-06 21:53:00,1.1445,1.14462,1.1445,1.14456,138.0
2026-07-06 21:54:00,1.1446,1.14495,1.1446,1.14467,115.0
2026-07-06 21:55:00,1.14467,1.14495,1.14448,1.14448,109.0
2026-07-06 21:56:00,1.14446,1.14452,1.14444,1.14444,105.0
2026-07-06 21:57:00,1.14441,1.14469,1.14431,1.14442,142.0
2026-07-06 21:58:00,1.14439,1.14444,1.14436,1.14436,50.0
2026-07-06 21:59:00,1.14435,1.1444,1.14434,1.1444,75.0
2026-07-06 22:00:00,1.14439,1.14482,1.14439,1.14451,177.0
2026-07-06 22:01:00,1.14447,1.14495,1.14447,1.14461,99.0
2026-07-06 22:02:00,1.14461,1.14482,1.14452,1.14454,95.0
2026-07-06 22:03:00,1.14444,1.14448,1.14444,1.14446,48.0
2026-07-06 22:04:00,1.14452,1.14482,1.14447,1.14449,88.0
2026-07-06 22:05:00,1.14449,1.14482,1.14446,1.14448,28.0
2026-07-06 22:06:00,1.1445,1.14482,1.14448,1.14449,14.0
2026-07-06 22:07:00,1.14449,1.14482,1.14442,1.14442,39.0
2026-07-06 22:08:00,1.14446,1.14469,1.1443,1.1443,80.0
2026-07-06 22:09:00,1.1443,1.14436,1.14427,1.14432,55.0
2026-07-06 22:10:00,1.14431,1.14456,1.14428,1.14432,97.0
2026-07-06 22:11:00,1.14432,1.14469,1.14429,1.14432,53.0
2026-07-06 22:12:00,1.14469,1.14469,1.14434,1.14436,57.0
2026-07-06 22:13:00,1.14437,1.14469,1.14432,1.14432,79.0
2026-07-06 22:14:00,1.14428,1.14456,1.14426,1.1443,56.0
2026-07-06 22:15:00,1.14431,1.14432,1.14427,1.14427,35.0
2026-07-06 22:16:00,1.14428,1.14469,1.14428,1.14434,58.0
2026-07-06 22:17:00,1.14432,1.14469,1.14428,1.1443,61.0
2026-07-06 22:18:00,1.14432,1.14432,1.14424,1.14426,61.0
2026-07-06 22:19:00,1.14427,1.14469,1.14427,1.14432,25.0
2026-07-06 22:20:00,1.14433,1.14433,1.14422,1.14423,17.0
2026-07-06 22:21:00,1.14424,1.14456,1.14424,1.14428,32.0
2026-07-06 22:22:00,1.14427,1.14469,1.14427,1.14432,14.0
2026-07-06 22:23:00,1.14431,1.14438,1.14431,1.14438,70.0
2026-07-06 22:24:00,1.14437,1.14438,1.1443,1.14432,25.0
2026-07-06 22:25:00,1.14433,1.14433,1.14429,1.14431,42.0
2026-07-06 22:26:00,1.1443,1.14432,1.14427,1.14427,32.0
2026-07-06 22:27:00,1.14426,1.14456,1.14423,1.14427,36.0
2026-07-06 22:28:00,1.14427,1.14427,1.14423,1.14424,49.0
2026-07-06 22:29:00,1.14422,1.14456,1.14416,1.14416,34.0
2026-07-06 22:30:00,1.14411,1.14413,1.14407,1.14411,62.0
2026-07-06 22:31:00,1.14413,1.14413,1.14408,1.14412,46.0
2026-07-06 22:32:00,1.14417,1.14422,1.14416,1.14421,50.0
2026-07-06 22:33:00,1.14422,1.14422,1.14417,1.14419,36.0
2026-07-06 22:34:00,1.14422,1.14424,1.14421,1.14424,29.0
2026-07-06 22:35:00,1.14426,1.14428,1.14426,1.14428,73.0
2026-07-06 22:36:00,1.14431,1.14437,1.14431,1.14437,49.0
2026-07-06 22:37:00,1.14436,1.14436,1.14428,1.14428,73.0
2026-07-06 22:38:00,1.14426,1.14428,1.14424,1.14428,58.0
2026-07-06 22:39:00,1.14426,1.14428,1.14426,1.14427,46.0
2026-07-06 22:40:00,1.14426,1.14456,1.14422,1.14426,76.0
2026-07-06 22:41:00,1.1443,1.1443,1.14416,1.14417,31.0
2026-07-06 22:42:00,1.14416,1.14416,1.1441,1.14413,20.0
2026-07-06 22:43:00,1.14412,1.14443,1.14412,1.14412,7.0
2026-07-06 22:44:00,1.14412,1.14443,1.14411,1.14413,31.0
2026-07-06 22:45:00,1.14412,1.14413,1.14411,1.14412,11.0
2026-07-06 22:46:00,1.14412,1.14443,1.14412,1.14413,22.0
2026-07-06 22:47:00,1.14412,1.14456,1.14412,1.14456,1.0
2026-07-06 22:48:00,1.1441,1.14443,1.14408,1.14408,21.0
2026-07-06 22:49:00,1.14407,1.14443,1.14406,1.14408,35.0
2026-07-06 22:50:00,1.14409,1.14443,1.14409,1.14409,16.0
2026-07-06 22:51:00,1.14406,1.1441,1.14406,1.14409,24.0
2026-07-06 22:52:00,1.14408,1.1441,1.14407,1.14407,37.0
2026-07-06 22:53:00,1.14406,1.14411,1.14406,1.14407,55.0
2026-07-06 22:54:00,1.14407,1.1441,1.14406,1.1441,27.0
2026-07-06 22:55:00,1.14408,1.14443,1.14405,1.14406,32.0
2026-07-06 22:56:00,1.14408,1.14443,1.14406,1.1441,35.0
2026-07-06 22:57:00,1.14412,1.14414,1.14406,1.14406,61.0
2026-07-06 22:58:00,1.14404,1.14404,1.14398,1.14398,62.0
2026-07-06 22:59:00,1.14398,1.14399,1.14396,1.14396,76.0
2026-07-06 23:00:00,1.14396,1.14402,1.14393,1.14402,117.0
2026-07-06 23:01:00,1.144,1.14406,1.144,1.14402,34.0
2026-07-06 23:02:00,1.14401,1.14443,1.14401,1.14408,45.0
2026-07-06 23:03:00,1.1441,1.14443,1.14407,1.14409,56.0
2026-07-06 23:04:00,1.14409,1.14412,1.14408,1.14409,43.0
2026-07-06 23:05:00,1.14414,1.14418,1.14414,1.14418,65.0
2026-07-06 23:06:00,1.1442,1.14456,1.14417,1.14418,16.0
2026-07-06 23:07:00,1.1442,1.1442,1.14416,1.14416,29.0
2026-07-06 23:08:00,1.14414,1.14414,1.14413,1.14414,32.0
2026-07-06 23:09:00,1.14415,1.14443,1.14413,1.14413,46.0
2026-07-06 23:10:00,1.14413,1.14443,1.14411,1.14412,25.0
2026-07-06 23:11:00,1.14443,1.14443,1.14411,1.14411,16.0
2026-07-06 23:12:00,1.1441,1.1441,1.14406,1.14408,69.0
2026-07-06 23:13:00,1.1441,1.14443,1.14408,1.14408,48.0
2026-07-06 23:14:00,1.14407,1.14407,1.14406,1.14407,20.0
2026-07-06 23:15:00,1.14406,1.14412,1.14406,1.14412,21.0
2026-07-06 23:16:00,1.14409,1.14409,1.14407,1.14407,29.0
2026-07-06 23:17:00,1.14406,1.14411,1.14406,1.1441,67.0
2026-07-06 23:18:00,1.14411,1.14412,1.14411,1.14412,6.0
2026-07-06 23:19:00,1.14417,1.1442,1.14417,1.14418,62.0
2026-07-06 23:20:00,1.14418,1.14456,1.14418,1.14418,43.0
2026-07-06 23:21:00,1.14422,1.14427,1.14422,1.14422,51.0
2026-07-06 23:22:00,1.14419,1.14428,1.14419,1.14426,76.0
2026-07-06 23:23:00,1.14427,1.14428,1.14421,1.14421,51.0
2026-07-06 23:24:00,1.14421,1.14422,1.14418,1.1442,47.0
2026-07-06 23:25:00,1.14422,1.14422,1.1442,1.1442,29.0
2026-07-06 23:26:00,1.14419,1.14419,1.14414,1.14414,30.0
2026-07-06 23:27:00,1.14414,1.14415,1.1441,1.1441,26.0
2026-07-06 23:28:00,1.14408,1.14409,1.14406,1.14408,38.0
2026-07-06 23:29:00,1.14407,1.14407,1.14401,1.14405,47.0
2026-07-06 23:30:00,1.1439,1.14396,1.14387,1.14394,95.0
2026-07-06 23:31:00,1.14394,1.14443,1.1439,1.14391,60.0
2026-07-06 23:32:00,1.14393,1.1443,1.14392,1.14396,53.0
2026-07-06 23:33:00,1.14396,1.14397,1.14392,1.14392,32.0
2026-07-06 23:34:00,1.1439,1.1443,1.1439,1.14398,43.0
2026-07-06 23:35:00,1.14398,1.1443,1.14398,1.144,38.0
2026-07-06 23:36:00,1.14396,1.1443,1.14396,1.1443,24.0
2026-07-06 23:37:00,1.14394,1.1443,1.14392,1.14392,30.0
2026-07-06 23:38:00,1.14392,1.1443,1.14388,1.14388,29.0
2026-07-06 23:39:00,1.14386,1.14386,1.14383,1.14386,55.0
2026-07-06 23:40:00,1.14383,1.14416,1.14381,1.14386,33.0
2026-07-06 23:41:00,1.14384,1.14416,1.14382,1.14382,43.0
2026-07-06 23:42:00,1.14381,1.14381,1.1437,1.1437,43.0
2026-07-06 23:43:00,1.14371,1.14403,1.1437,1.14376,39.0
2026-07-06 23:44:00,1.14378,1.1438,1.14376,1.14376,40.0
2026-07-06 23:45:00,1.14374,1.14403,1.1437,1.1437,43.0
2026-07-06 23:46:00,1.14369,1.14372,1.14368,1.14372,16.0
2026-07-06 23:47:00,1.14372,1.14376,1.14372,1.14376,86.0
2026-07-06 23:48:00,1.14377,1.1438,1.14369,1.14369,96.0
2026-07-06 23:49:00,1.1437,1.14372,1.14369,1.1437,13.0
2026-07-06 23:50:00,1.1437,1.14373,1.1437,1.1437,87.0
2026-07-06 23:51:00,1.1437,1.14403,1.14367,1.14368,69.0
2026-07-06 23:52:00,1.14367,1.14403,1.14367,1.14403,11.0
2026-07-06 23:53:00,1.14366,1.14403,1.14364,1.14366,43.0
2026-07-06 23:54:00,1.14366,1.14403,1.14366,1.14372,42.0
2026-07-06 23:55:00,1.1437,1.1437,1.14366,1.14369,24.0
